properties{
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 624,
  y = 520,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 592,
  y = 520,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 608,
  y = 504,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 608,
  y = 520,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 592,
  y = 408,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 608,
  y = 408,
  width = 8,
  height = 96,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 624,
  y = 392,
  width = 128,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 2,
  x = 624,
  y = 376,
  width = 128,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 2,
  x = 624,
  y = 384,
  width = 128,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 2,
  x = 608,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 608,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 592,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 864,
  y = 648,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 864,
  y = 680,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 864,
  y = 664,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 880,
  y = 632,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 880,
  y = 664,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 880,
  y = 648,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 896,
  y = 616,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 896,
  y = 648,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 896,
  y = 632,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 912,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 912,
  y = 632,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 912,
  y = 616,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 928,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 928,
  y = 616,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 928,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 944,
  y = 584,
  width = 208,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 944,
  y = 576,
  width = 208,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 944,
  y = 600,
  width = 208,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 1168,
  y = 424,
  width = 16,
  height = 160,
  pattern = "1309",
}

tile{
  layer = 2,
  x = 1160,
  y = 408,
  width = 8,
  height = 160,
  pattern = "1307",
}

tile{
  layer = 2,
  x = 1152,
  y = 568,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 1152,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1168,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1152,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1200,
  y = 376,
  width = 32,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 1200,
  y = 368,
  width = 32,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 1200,
  y = 392,
  width = 32,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 1184,
  y = 408,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1184,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1168,
  y = 408,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1168,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 1184,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 1248,
  y = 216,
  width = 16,
  height = 160,
  pattern = "1309",
}

tile{
  layer = 2,
  x = 1240,
  y = 216,
  width = 8,
  height = 144,
  pattern = "1307",
}

tile{
  layer = 2,
  x = 1232,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 1232,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1248,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1232,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1248,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1298",
}

tile{
  layer = 2,
  x = 1232,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1297",
}

tile{
  layer = 2,
  x = 1232,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1298",
}

tile{
  layer = 2,
  x = 1216,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1297",
}

tile{
  layer = 2,
  x = 1216,
  y = 168,
  width = 16,
  height = 16,
  pattern = "1298",
}

tile{
  layer = 2,
  x = 1200,
  y = 168,
  width = 16,
  height = 16,
  pattern = "1297",
}

tile{
  layer = 2,
  x = 1200,
  y = 88,
  width = 16,
  height = 80,
  pattern = "1309",
}

tile{
  layer = 2,
  x = 1192,
  y = 72,
  width = 8,
  height = 96,
  pattern = "1307",
}

tile{
  layer = 2,
  x = 1232,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 1232,
  y = 32,
  width = 16,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 1232,
  y = 56,
  width = 16,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 1216,
  y = 72,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1216,
  y = 56,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1200,
  y = 72,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1200,
  y = 56,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 1216,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 1248,
  y = 24,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 1248,
  y = 56,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1264,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 1248,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 1264,
  y = -8,
  width = 16,
  height = 48,
  pattern = "1309",
}

tile{
  layer = 2,
  x = 1256,
  y = -8,
  width = 8,
  height = 32,
  pattern = "1307",
}

tile{
  layer = 2,
  x = 752,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 752,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 768,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 768,
  y = 248,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 784,
  y = 232,
  width = 8,
  height = 128,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 736,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 736,
  y = 192,
  width = 16,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 736,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 752,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 752,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 768,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 752,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 768,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 704,
  y = 56,
  width = 16,
  height = 144,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 720,
  y = 56,
  width = 8,
  height = 128,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 720,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = 2,
  x = 704,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 720,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 720,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 736,
  y = 40,
  width = 80,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 2,
  x = 736,
  y = 24,
  width = 80,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 2,
  x = 736,
  y = 32,
  width = 80,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 2,
  x = 720,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 720,
  y = 24,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 704,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 848,
  y = -8,
  width = 8,
  height = 16,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 832,
  y = -8,
  width = 16,
  height = 16,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 816,
  y = 8,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 816,
  y = 24,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 832,
  y = 8,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 864,
  y = 256,
  width = 16,
  height = 208,
  pattern = "1309",
}

tile{
  layer = 2,
  x = 856,
  y = 240,
  width = 8,
  height = 224,
  pattern = "1307",
}

tile{
  layer = 2,
  x = 896,
  y = 496,
  width = 128,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 2,
  x = 896,
  y = 480,
  width = 128,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 2,
  x = 896,
  y = 488,
  width = 128,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 2,
  x = 880,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1298",
}

tile{
  layer = 2,
  x = 864,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1297",
}

tile{
  layer = 2,
  x = 880,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1297",
}

tile{
  layer = 2,
  x = 1056,
  y = 400,
  width = 8,
  height = 64,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 1040,
  y = 416,
  width = 16,
  height = 48,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 1024,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 2,
  x = 1024,
  y = 400,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 1024,
  y = 384,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 1040,
  y = 400,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 1024,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 1040,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 1024,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 1040,
  y = 384,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 976,
  y = 368,
  width = 48,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 976,
  y = 360,
  width = 48,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 976,
  y = 384,
  width = 48,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 944,
  y = 256,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = 2,
  x = 960,
  y = 240,
  width = 8,
  height = 112,
  pattern = "1312",
}

tile{
  layer = 2,
  x = 960,
  y = 352,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = 2,
  x = 944,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 960,
  y = 384,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 960,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 896,
  y = 208,
  width = 32,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 2,
  x = 896,
  y = 200,
  width = 32,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 2,
  x = 896,
  y = 224,
  width = 32,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 2,
  x = 880,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 2,
  x = 928,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 2,
  x = 928,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 880,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 944,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 2,
  x = 864,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 2,
  x = 864,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 880,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 2,
  x = 928,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 944,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 2,
  x = 976,
  y = 360,
  width = 8,
  height = 40,
  pattern = "260",
}

tile{
  layer = 2,
  x = 1000,
  y = 360,
  width = 8,
  height = 40,
  pattern = "261",
}

tile{
  layer = 2,
  x = 984,
  y = 360,
  width = 16,
  height = 40,
  pattern = "262",
}

tile{
  layer = 2,
  x = 976,
  y = 400,
  width = 8,
  height = 24,
  pattern = "4049",
}

tile{
  layer = 2,
  x = 984,
  y = 400,
  width = 16,
  height = 24,
  pattern = "4051",
}

tile{
  layer = 2,
  x = 1000,
  y = 400,
  width = 8,
  height = 24,
  pattern = "4050",
}

tile{
  layer = 2,
  x = 1008,
  y = 432,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 960,
  y = 448,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 880,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 928,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 904,
  y = 304,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 896,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 2,
  x = 880,
  y = 632,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = 2,
  x = 776,
  y = 368,
  width = 8,
  height = 8,
  pattern = "14809",
}

tile{
  layer = 2,
  x = 1032,
  y = 472,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 2,
  x = 680,
  y = 296,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 2,
  x = 680,
  y = 336,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 2,
  x = 672,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 2,
  x = 728,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 2,
  x = 528,
  y = 600,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 2,
  x = 528,
  y = 640,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 2,
  x = 520,
  y = 600,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 2,
  x = 576,
  y = 600,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 2,
  x = 984,
  y = 632,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 2,
  x = 984,
  y = 672,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 2,
  x = 976,
  y = 632,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 2,
  x = 1032,
  y = 632,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 2,
  x = 464,
  y = 456,
  width = 8,
  height = 8,
  pattern = "11959",
}

tile{
  layer = 2,
  x = 464,
  y = 448,
  width = 16,
  height = 24,
  pattern = "947",
}

tile{
  layer = 2,
  x = 456,
  y = 440,
  width = 32,
  height = 32,
  pattern = "5770",
}

tile{
  layer = 2,
  x = 1208,
  y = 472,
  width = 8,
  height = 8,
  pattern = "11959",
}

tile{
  layer = 2,
  x = 1208,
  y = 464,
  width = 16,
  height = 24,
  pattern = "947",
}

tile{
  layer = 2,
  x = 1200,
  y = 456,
  width = 32,
  height = 32,
  pattern = "5770",
}

tile{
  layer = 2,
  x = 1232,
  y = 96,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 1248,
  y = 536,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 1144,
  y = 680,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 912,
  y = 656,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 464,
  y = 648,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 544,
  y = 520,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 392,
  y = 312,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 584,
  y = 272,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 512,
  y = 376,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 776,
  y = 8,
  width = 8,
  height = 8,
  pattern = "11959",
}

tile{
  layer = 2,
  x = 776,
  y = 0,
  width = 16,
  height = 24,
  pattern = "947",
}

tile{
  layer = 2,
  x = 768,
  y = -8,
  width = 32,
  height = 32,
  pattern = "5770",
}

tile{
  layer = 2,
  x = 1232,
  y = 144,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1272,
  y = 208,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1256,
  y = 400,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1200,
  y = 440,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1248,
  y = 496,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1216,
  y = 600,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1104,
  y = 648,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1224,
  y = 688,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1064,
  y = 696,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1048,
  y = 640,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 960,
  y = 672,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 872,
  y = 696,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 712,
  y = 712,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 576,
  y = 672,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 464,
  y = 616,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 592,
  y = 568,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 488,
  y = 496,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 408,
  y = 520,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 456,
  y = 392,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 408,
  y = 360,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 552,
  y = 456,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 512,
  y = 344,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 552,
  y = 360,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 592,
  y = 320,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 680,
  y = 352,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 752,
  y = 288,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 720,
  y = 240,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 640,
  y = 248,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 664,
  y = 192,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 688,
  y = 112,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 704,
  y = 24,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 808,
  y = 8,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1160,
  y = 632,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 1208,
  y = 520,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1256,
  y = 456,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1232,
  y = 560,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1264,
  y = 304,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1272,
  y = 264,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1248,
  y = 176,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1264,
  y = 128,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1240,
  y = 80,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1272,
  y = 56,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 744,
  y = 256,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 736,
  y = 344,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 648,
  y = 296,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 624,
  y = 336,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 624,
  y = 216,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 696,
  y = 152,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 688,
  y = 40,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 736,
  y = 0,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1208,
  y = 648,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 1112,
  y = 672,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 984,
  y = 696,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 944,
  y = 640,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 840,
  y = 704,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 760,
  y = 704,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 928,
  y = 704,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 624,
  y = 696,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 520,
  y = 672,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 432,
  y = 688,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 288,
  y = 648,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 352,
  y = 672,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 440,
  y = 576,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 416,
  y = 472,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 424,
  y = 416,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 480,
  y = 320,
  width = 8,
  height = 8,
  pattern = "126",
}

tile{
  layer = 2,
  x = 368,
  y = 656,
  width = 8,
  height = 8,
  pattern = "127",
}

tile{
  layer = 2,
  x = 128,
  y = 656,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 368,
  y = 576,
  width = 32,
  height = 32,
  pattern = "1229",
}

tile{
  layer = 2,
  x = 368,
  y = 608,
  width = 16,
  height = 16,
  pattern = "728",
}

jumper{
  layer = 2,
  x = 232,
  y = 704,
  width = 32,
  height = 8,
  direction = 6,
  jump_length = 96,
}

wall{
  layer = 2,
  x = 224,
  y = 704,
  width = 8,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 2,
  x = 264,
  y = 704,
  width = 8,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

custom_entity{
  layer = 2,
  x = 376,
  y = 637,
  width = 16,
  height = 16,
  direction = 0,
  sprite = "entities/hammer_stake_light",
